 6.6183684511904932
 218
 0.20643593687782502
 1.1684287933917841 1.6848044761338232 3.8371702763977473
 5.504398671227932 0.68788572512753221 1.702887916409404
 5.4936417539610733 5.401661936963329 2.3221481525117622
 0.7581440321583417 6.596120681794293 3.2209235307973434
 2.9870907258116621 5.7342551291995862 5.2092824601432746
 2.3776727788498153 3.6163006927939496 3.9269845079559738
 3.6899508585840737 0.2338046989208008 0.24831799563474316
 1.2192955600308524 5.5032561135897664 4.971460151643436
 4.7028307885242322 1.8898059233319231 2.1882445141702322
 3.8096580260740618 4.4597355601156421 0.75048129252020856
 5.500645256235261 1.2627898590379498 2.5040368625573763
 0.84252280124029499 6.2991551634809992 1.1806187174484724
 2.843569777049257 1.762253462149314 2.3876439455416034
 3.4981735545349411 0.94691281201051425 1.4804006462842676
 4.8971090276058353 3.2535794936822047 4.606682688727977
 1.1201150471556514 2.2330075442248942 1.9302467804539596
 1.0973394516086667 2.5263451169950542 5.910120842668265
 2.7149291029785743 2.9020967862851426 4.7762456429162663
 2.8766405142513864 6.2825805772140528 6.2885100285298838
 4.2647207839180457 3.4755195349799908 0.84456503445976272
 4.6695806150671508 1.1641179633573511 4.3825368736077461
 0.65947280816513032 4.6791415570342281 5.609782139038952
 6.5264337550680018 0.81037784404514313 3.1812529125703257
 1.8856730088082609 0.79053990702664079 4.1485854796766031
 1.1846698582601505 4.6157090469403954 2.445883373336212
 2.4389570246168177 4.4031342318189433 3.1693204652306362
 3.9624157904686697 4.8841195398853641 4.5830613263310243
 3.1371376380294556 4.8324545417848679 2.2894992037860873
 2.9395082358752496 5.4040539353021888 3.2770795095180536
 1.9918777710067914 5.2284940923377468 2.5327918944072305
 1.3507174629468233 2.0474508827580125 0.1333017807886312
 3.1217328203306405 1.6806835212063977 5.2616853878123644
 2.1175864171086962 1.7522600577997727 4.3715602825782964
 5.6614641244469279 5.0425673226471934 5.1363645937504181
 5.8318523441291648 5.8250477405842656 4.3932387974269913
 2.0733335662336954 5.7688729138901165 1.4397728904847411
 5.9321614331694326 5.0365347363574235 0.68813910271261025
 3.5114605256051727 2.5597498270856427 0.40847017225148835
 4.039529316860814 4.0621972773508217 3.9296621255712463
 0.8090645664192303 0.68897766295841678 3.9987483651682867
 1.807046361067536 6.1208272426315222 3.3368011932323642
 2.8854374305289276 4.4948270283696505 6.4611226888955251
 0.65713950133695664 5.4713166952347185 1.760160089788432
 2.0299930822786627 2.61060476800194508E-2 5.4447262440521857
 6.2735123864902471 1.2530605626068458 6.2948033159344821
 3.8732389676775267 1.5327970520048311 6.0514752203417475
 1.5370478482855439 0.6838329434088668 3.1515873170547581
 4.7654865064858978 4.4834330548664747 2.4970033940116196
 2.3910693719484741 6.5009826132930613 4.499040453504735
 0.60659687570949161 1.148536519641602 0.30700863183085086
 5.5825667991938852 5.0498338321280372 6.2522130566669984
 2.3429085741451998 0.54058347166278886 2.5084431798514686
 1.0365048672758688 5.5586078098231653 0.53656524492274293
 0.23190872846504723 2.763616469347578 2.0916363560286113
 2.8582767757705714 5.9272442300045203 2.139696243698789
 5.0479195452523804 3.2105302651030057 3.1759308725665534
 2.5893096928505921 4.1349045227995065 4.8434503935485065
 4.84062936771335398E-2 2.1036730565633381 0.83234177437275247
 5.7215603986135877 3.5399043578568383 5.2876252808198112
 2.4998736758865281 2.966128628210158 1.1168330551320569
 3.0919070152468775 4.6765564461543994 4.0279286261884923
 3.4522733194087323 0.87135509043274129 2.4906818568431808
 5.1538688684291047 1.6800560123413262 1.1906310319108162
 0.21824819449151214 2.3447760548870762 5.2723087159334279
 2.5797117134691518 0.4255858521568715 1.4763473258014612
 4.3407504495606739 3.2145103617499116 2.3127927790180185
 1.8829918097943512 1.2092556353007773 1.8817529441097487
 4.6721089871585191 2.1415831774995002 4.2463277717616572
 0.79150848332600932 0.79678348298705748 5.8442620455261665
 0.16316478211032229 5.6945266739188698 3.6710017869769387
 3.252453803612259 5.8798528935932675 4.2312020779674304
 6.5786792320379943 4.5370880970377012 3.4076831030309829
 0.39118573216134472 4.9194161057826644 2.56324738967901311E-2
 4.8292748839375772 6.1235328717753426 0.22025781414431986
 4.6893257012702882 5.1403015849899125 3.3758422603054621
 5.8553134245873428 2.9908456749730683 1.0606321919159449
 5.0953661282807126 1.3589888345606593 6.0642599469730571
 1.0252633612399806 3.8094695002973893 3.5088677900683471
 5.1415405116495165 0.35081964002394589 5.0283460530820481
 1.4119178188150536 3.6024888572680527 1.5454319148215536
 6.5516804390926167 7.42297761531885147E-2 6.1984364819950466
 2.3005928854108211 1.228759492130066 0.44415554367308369
 5.7850434755087221 6.1869883426983074 5.4389811022311418
 6.0135966466378727 5.9147664248965786 3.00806961370165132E-2
 5.2756624124515463 6.533499131332726 3.7888192812615218
 1.4993598922930895 0.5528167707742605 1.1400843009617572
 4.4560881137824513 0.828593766276154 2.0278061199570567
 1.0062245821939741 4.5054884696590198 4.4834519354910656
 4.1070237149148694 0.6363954905166973 5.234561914438669
 5.4942584579383862 3.8418547839805099 3.8393651227822896
 5.6939296200480936 0.14725010073098815 2.8283456426266085
 1.8065064579188086 1.7462044640497074 2.8732601167586385
 6.0650158155445411 1.3077142107338875 0.84678361396608148
 0.80160833853950586 5.7317661366856365 6.0873618532662492
 3.1051130316177269 0.535785998896806 5.0559104278286338
 1.9822722541209683 4.5935851029399348 4.1481231420497808
 0.80586594503771403 0.62341789154627381 2.1444179148612315
 2.3732068189130673 3.0145198152456061 6.0644728063743045
 4.6535204133580406 0.49739866442734032 3.1791123304182611
 3.4821195449992026 1.6412005043346491 3.2462236010016245
 4.673070239885992 5.7186104887015601 5.5231687645345628
 9.60631035857385795E-2 6.2698301835852988 4.9310671530349302
 3.9656876218838533 4.1293980877344048 6.3666243067802029
 5.5563871819496118 4.8563725578483119 3.885325480315764
 6.539242869624684 5.8309773231235154 1.0095263753643562
 6.0341258893969671 3.9859171518800394 0.65369861595276335
 1.5048817294221664 4.7121684292255104 6.3828064866134202
 0.1929213166082086 0.51272339169494652 1.2810123769258026
 3.6744428415492547 6.5939050917376498 2.8375536230055265
 3.2434154003773683 3.4261074207346476 6.4960304461922105
 3.051380861503636 3.9005932240771557 1.1906207898268444
 3.2999213250928099 5.1674459343659018 1.305160657362233
 1.9372763012529333 3.3584265157246755 2.7662289083053753
 2.4627809810779517 2.3506187775049194 0.13159075466551479
 1.7566935445716352 4.4693104820051941 5.395747627903515
 6.4836582989800959 5.4051928318442997 5.7799946174206998
 4.4882754598273396 5.1356530849355417 6.4062415530251835
 3.4652740989038544 1.7289346851072305 4.3328905684057846
 5.2784572198086064 3.9099104331545922 1.5583879326285563
 6.2240559047962165 6.1285976872524293 1.9931538787172778
 2.2421505259505139 3.6903260250468977 0.25821170970519319
 1.0180216819419823 2.6409241964686108 0.86727129134168723
 4.0789997630099544 5.4413851413618515 2.2218363096672475
 2.8247494016771983 6.4985087472819369 3.5193243056832424
 4.6861754551580788 2.4882963609039228 5.6312084852585427
 6.4913419862544819 3.3174002999762799 3.4396476969892067
 5.7934624796628365 2.169067594992891 3.4240844976948588
 9.80144733405339252E-2 0.87688134640315862 4.882456338462501
 4.9361959355365572 2.9050966269978624 1.5309829830011146
 0.88389510909047631 2.6175945559676412 3.2945847895666724
 4.2466822275217275 3.0193996075299951 6.4886480238679853
 2.2318517565161429 5.1054829997870641 0.44198339011482024
 1.2374346939365493 3.5831823829480216 6.2200679186908312
 2.6675947363982555 1.1275304075994788 3.5071426662231557
 4.1325904620597562 1.9302002125667317 1.2483281880817305
 0.13669225766076071 5.0041014714279086 4.6584221896745825
 6.5532008788776386 1.9738341264337949 2.6744943589733219
 3.4030620914158547 5.5364336727029704 4.1665850566378497E-2
 3.9343668240948317 6.2039122278257892 6.0318186771762017
 3.8142243468741199 0.75126531792516316 3.7512494902212987
 0.97096141249242096 1.4703628710681897 4.7802544677616687
